jmax,kmax,CacheLevel,jblock,MLUP/s
100,100,L1,98,245.075
100,100,L2,98,238.141
100,100,L3,98,246.687
200,200,L1,198,218.187
200,200,L2,198,221.32
200,200,L3,198,223.42
400,400,L1,398,209.643
400,400,L2,398,213.062
400,400,L3,398,201.862
800,800,L1,798,117.696
800,800,L2,798,122.767
800,800,L3,798,126.867
1600,6250,L1,1024,148.131
1600,6250,L2,1598,92.0809
1600,6250,L3,1598,92.2495
3200,3125,L1,1024,310.06
3200,3125,L2,3198,99.4901
3200,3125,L3,3198,99.344
6400,1562,L1,1024,308.351
6400,1562,L2,6398,86.6155
